household_type,income_group,year,federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
nonelderly_childless_hh,middle_quintile,2010,8900.0,1700.0,6100.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,2011,8900.0,2400.0,5400.0,500.0,600.0
nonelderly_childless_hh,middle_quintile,2012,9200.0,2500.0,5500.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,2013,10300.0,2600.0,6500.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,2014,10500.0,2500.0,6600.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,2015,11100.0,2700.0,7000.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,2016,11100.0,2700.0,7100.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,2017,11400.0,2900.0,7300.0,500.0,700.0
nonelderly_childless_hh,fourth_quintile,1979,15100.0,7000.0,6100.0,1300.0,700.0
nonelderly_childless_hh,fourth_quintile,1980,15000.0,7400.0,6100.0,1000.0,600.0
nonelderly_childless_hh,fourth_quintile,1981,15700.0,7700.0,6600.0,900.0,500.0
nonelderly_childless_hh,fourth_quintile,1982,14700.0,7100.0,6600.0,500.0,500.0
nonelderly_childless_hh,fourth_quintile,1983,14500.0,6500.0,6700.0,700.0,600.0
nonelderly_childless_hh,fourth_quintile,1984,15200.0,6600.0,7100.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1985,15700.0,6700.0,7500.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1986,16400.0,7000.0,8000.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1987,16200.0,6500.0,7900.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1988,16700.0,6600.0,8400.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1989,16900.0,6800.0,8400.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1990,16700.0,6600.0,8500.0,900.0,700.0
nonelderly_childless_hh,fourth_quintile,1991,16500.0,6600.0,8300.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,1992,16400.0,6400.0,8400.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,1993,16500.0,6300.0,8300.0,1000.0,800.0
nonelderly_childless_hh,fourth_quintile,1994,16800.0,6400.0,8500.0,1100.0,900.0
nonelderly_childless_hh,fourth_quintile,1995,17400.0,6600.0,8700.0,1200.0,900.0
nonelderly_childless_hh,fourth_quintile,1996,17900.0,6900.0,9000.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1997,18400.0,7100.0,9300.0,1300.0,800.0
nonelderly_childless_hh,fourth_quintile,1998,19100.0,7400.0,9700.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1999,19600.0,7600.0,9900.0,1200.0,900.0
nonelderly_childless_hh,fourth_quintile,2000,19700.0,7800.0,10000.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2001,18500.0,6900.0,10000.0,800.0,800.0
nonelderly_childless_hh,fourth_quintile,2002,17700.0,6500.0,9700.0,700.0,800.0
nonelderly_childless_hh,fourth_quintile,2003,17400.0,6000.0,9700.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,2004,18200.0,6200.0,10000.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2005,18600.0,6300.0,10000.0,1400.0,800.0
nonelderly_childless_hh,fourth_quintile,2006,19200.0,6600.0,10300.0,1600.0,700.0
nonelderly_childless_hh,fourth_quintile,2007,19500.0,6800.0,10600.0,1400.0,700.0
nonelderly_childless_hh,fourth_quintile,2008,17200.0,5300.0,10500.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2009,16500.0,5200.0,10200.0,600.0,600.0
nonelderly_childless_hh,fourth_quintile,2010,16700.0,5300.0,10000.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2011,16600.0,6300.0,8700.0,900.0,600.0
nonelderly_childless_hh,fourth_quintile,2012,17000.0,6500.0,8900.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,2013,19100.0,6800.0,10500.0,1100.0,700.0
nonelderly_childless_hh,fourth_quintile,2014,19800.0,7000.0,10800.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2015,20600.0,7300.0,11300.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2016,20800.0,7500.0,11500.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2017,21000.0,7700.0,11600.0,900.0,800.0
nonelderly_childless_hh,highest_quintile,1979,36000.0,21100.0,8700.0,5200.0,1000.0
nonelderly_childless_hh,highest_quintile,1980,35400.0,21800.0,8700.0,4100.0,800.0
nonelderly_childless_hh,highest_quintile,1981,35500.0,21900.0,9600.0,3200.0,800.0
nonelderly_childless_hh,highest_quintile,1982,33200.0,20400.0,10000.0,2000.0,800.0
nonelderly_childless_hh,highest_quintile,1983,33100.0,19200.0,10300.0,2600.0,900.0
nonelderly_childless_hh,highest_quintile,1984,35400.0,20000.0,11200.0,3200.0,1000.0
nonelderly_childless_hh,highest_quintile,1985,36300.0,20700.0,11600.0,3100.0,1000.0
nonelderly_childless_hh,highest_quintile,1986,39200.0,22600.0,12300.0,3200.0,1000.0
nonelderly_childless_hh,highest_quintile,1987,40500.0,23000.0,12600.0,3900.0,1000.0
nonelderly_childless_hh,highest_quintile,1988,43700.0,25000.0,13200.0,4400.0,1000.0
nonelderly_childless_hh,highest_quintile,1989,42700.0,24300.0,13300.0,4100.0,1000.0
nonelderly_childless_hh,highest_quintile,1990,42800.0,24300.0,13500.0,4100.0,1000.0
nonelderly_childless_hh,highest_quintile,1991,41700.0,23300.0,13900.0,3500.0,1100.0
nonelderly_childless_hh,highest_quintile,1992,43900.0,24800.0,14000.0,4000.0,1100.0
nonelderly_childless_hh,highest_quintile,1993,44900.0,24900.0,14200.0,4600.0,1200.0
nonelderly_childless_hh,highest_quintile,1994,46600.0,25500.0,14800.0,5100.0,1200.0
nonelderly_childless_hh,highest_quintile,1995,48700.0,26900.0,15100.0,5600.0,1200.0
nonelderly_childless_hh,highest_quintile,1996,51700.0,29300.0,15400.0,5900.0,1100.0
nonelderly_childless_hh,highest_quintile,1997,55300.0,32000.0,15800.0,6300.0,1200.0
nonelderly_childless_hh,highest_quintile,1998,57900.0,34100.0,16500.0,6100.0,1200.0
nonelderly_childless_hh,highest_quintile,1999,61500.0,36800.0,17200.0,6200.0,1300.0
nonelderly_childless_hh,highest_quintile,2000,64300.0,39300.0,17500.0,6200.0,1200.0
nonelderly_childless_hh,highest_quintile,2001,56300.0,33300.0,17800.0,4000.0,1100.0
nonelderly_childless_hh,highest_quintile,2002,51800.0,29800.0,17400.0,3400.0,1100.0
nonelderly_childless_hh,highest_quintile,2003,50800.0,27200.0,17700.0,4800.0,1100.0
nonelderly_childless_hh,highest_quintile,2004,55100.0,29800.0,17800.0,6400.0,1200.0
nonelderly_childless_hh,highest_quintile,2005,62000.0,33600.0,18000.0,9200.0,1200.0
nonelderly_childless_hh,highest_quintile,2006,62800.0,34000.0,18200.0,9600.0,1100.0
nonelderly_childless_hh,highest_quintile,2007,62400.0,34700.0,18900.0,7800.0,1000.0
nonelderly_childless_hh,highest_quintile,2008,55900.0,31300.0,18900.0,4700.0,1000.0
nonelderly_childless_hh,highest_quintile,2009,50900.0,27800.0,18700.0,3500.0,900.0
nonelderly_childless_hh,highest_quintile,2010,53300.0,29000.0,18600.0,4800.0,900.0
nonelderly_childless_hh,highest_quintile,2011,53000.0,30700.0,16500.0,4900.0,1000.0
nonelderly_childless_hh,highest_quintile,2012,57400.0,33600.0,16700.0,6000.0,1000.0
nonelderly_childless_hh,highest_quintile,2013,61200.0,34200.0,19700.0,6100.0,1100.0
nonelderly_childless_hh,highest_quintile,2014,65200.0,37000.0,20100.0,6800.0,1200.0
nonelderly_childless_hh,highest_quintile,2015,65800.0,37400.0,20800.0,6300.0,1300.0
nonelderly_childless_hh,highest_quintile,2016,66700.0,38300.0,20900.0,6300.0,1200.0
nonelderly_childless_hh,highest_quintile,2017,69400.0,41400.0,21800.0,4900.0,1300.0
nonelderly_childless_hh,percentiles_81_90,1979,22400.0,11600.0,8100.0,1900.0,800.0
nonelderly_childless_hh,percentiles_81_90,1980,22400.0,12100.0,8000.0,1600.0,700.0
nonelderly_childless_hh,percentiles_81_90,1981,23300.0,12600.0,8700.0,1300.0,600.0
nonelderly_childless_hh,percentiles_81_90,1982,21900.0,11700.0,8800.0,800.0,700.0
nonelderly_childless_hh,percentiles_81_90,1983,21600.0,10700.0,9200.0,1000.0,800.0
nonelderly_childless_hh,percentiles_81_90,1984,23100.0,11000.0,10000.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1985,23000.0,10900.0,10200.0,1100.0,800.0
nonelderly_childless_hh,percentiles_81_90,1986,24300.0,11400.0,10900.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1987,24600.0,11200.0,11000.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1988,25100.0,11300.0,11500.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1989,25600.0,11700.0,11600.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1990,25200.0,11400.0,11700.0,1400.0,800.0
nonelderly_childless_hh,percentiles_81_90,1991,24600.0,11000.0,11400.0,1200.0,900.0
nonelderly_childless_hh,percentiles_81_90,1992,24700.0,10900.0,11600.0,1300.0,900.0
nonelderly_childless_hh,percentiles_81_90,1993,25000.0,10800.0,11800.0,1500.0,900.0
nonelderly_childless_hh,percentiles_81_90,1994,25800.0,11200.0,12000.0,1600.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1995,26500.0,11500.0,12200.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1996,27400.0,12000.0,12500.0,2000.0,900.0
nonelderly_childless_hh,percentiles_81_90,1997,28400.0,12600.0,13000.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1998,29500.0,13200.0,13600.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1999,30800.0,13800.0,14000.0,1800.0,1100.0
nonelderly_childless_hh,percentiles_81_90,2000,31200.0,14300.0,14100.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2001,29200.0,12900.0,14200.0,1200.0,900.0
nonelderly_childless_hh,percentiles_81_90,2002,28100.0,12200.0,13900.0,1100.0,900.0
nonelderly_childless_hh,percentiles_81_90,2003,27500.0,11100.0,14100.0,1400.0,900.0
nonelderly_childless_hh,percentiles_81_90,2004,28400.0,11500.0,14300.0,1700.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2005,29400.0,11700.0,14500.0,2300.0,900.0
nonelderly_childless_hh,percentiles_81_90,2006,30300.0,12100.0,14800.0,2600.0,900.0
nonelderly_childless_hh,percentiles_81_90,2007,31000.0,12600.0,15400.0,2200.0,800.0
nonelderly_childless_hh,percentiles_81_90,2008,28200.0,11100.0,15100.0,1300.0,700.0
nonelderly_childless_hh,percentiles_81_90,2009,26800.0,10400.0,14700.0,1000.0,700.0
nonelderly_childless_hh,percentiles_81_90,2010,27700.0,11000.0,14700.0,1400.0,700.0
nonelderly_childless_hh,percentiles_81_90,2011,27200.0,12200.0,12800.0,1400.0,700.0
nonelderly_childless_hh,percentiles_81_90,2012,28100.0,12600.0,13100.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,2013,31300.0,13100.0,15600.0,1800.0,800.0
nonelderly_childless_hh,percentiles_81_90,2014,32600.0,13700.0,15900.0,2000.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2015,34000.0,14600.0,16500.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2016,34100.0,14600.0,16700.0,1800.0,900.0
nonelderly_childless_hh,percentiles_81_90,2017,35100.0,15400.0,17200.0,1400.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1979,30200.0,16900.0,9500.0,2900.0,900.0
nonelderly_childless_hh,percentiles_91_95,1980,30400.0,17800.0,9400.0,2400.0,800.0
nonelderly_childless_hh,percentiles_91_95,1981,31400.0,18500.0,10400.0,1800.0,700.0
nonelderly_childless_hh,percentiles_91_95,1982,29000.0,16400.0,10800.0,1100.0,800.0
nonelderly_childless_hh,percentiles_91_95,1983,28800.0,15500.0,11000.0,1500.0,800.0
nonelderly_childless_hh,percentiles_91_95,1984,30800.0,16000.0,12100.0,1700.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1985,30800.0,15800.0,12400.0,1600.0,900.0
nonelderly_childless_hh,percentiles_91_95,1986,32700.0,16800.0,13300.0,1700.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1987,34100.0,17500.0,13400.0,2300.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1988,35000.0,17400.0,14300.0,2300.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1989,35300.0,17800.0,14300.0,2300.0,900.0
nonelderly_childless_hh,percentiles_91_95,1990,34700.0,17200.0,14400.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,1991,34100.0,16600.0,14600.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1992,34300.0,16600.0,14600.0,2100.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1993,35100.0,16800.0,14700.0,2400.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1994,35800.0,17000.0,15200.0,2400.0,1200.0
nonelderly_childless_hh,percentiles_91_95,1995,37400.0,17800.0,15700.0,2800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1996,39100.0,19000.0,16000.0,3000.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1997,40800.0,20200.0,16400.0,3100.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1998,42300.0,21200.0,17100.0,2800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1999,44400.0,22600.0,17600.0,2900.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2000,45000.0,23200.0,17800.0,2900.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2001,42400.0,21200.0,18300.0,1800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2002,40000.0,19600.0,17800.0,1600.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2003,39400.0,18100.0,18300.0,2100.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2004,40700.0,18600.0,18400.0,2700.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2005,43100.0,19500.0,18900.0,3800.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2006,44200.0,20200.0,19000.0,4100.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2007,45400.0,21100.0,19800.0,3600.0,900.0
nonelderly_childless_hh,percentiles_91_95,2008,41700.0,19100.0,19600.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,2009,39700.0,18000.0,19200.0,1600.0,800.0
nonelderly_childless_hh,percentiles_91_95,2010,40900.0,18900.0,19100.0,2100.0,800.0
nonelderly_childless_hh,percentiles_91_95,2011,40600.0,20500.0,17100.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,2012,42100.0,21300.0,17400.0,2400.0,900.0
nonelderly_childless_hh,percentiles_91_95,2013,46200.0,21800.0,20500.0,2900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2014,48600.0,23300.0,20900.0,3200.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2015,50100.0,24300.0,21600.0,3100.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2016,50300.0,24600.0,21700.0,2900.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2017,51700.0,25800.0,22500.0,2300.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1979,46100.0,28900.0,9300.0,6600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1980,45600.0,29800.0,9500.0,5200.0,1000.0
nonelderly_childless_hh,percentiles_96_99,1981,45900.0,30300.0,10700.0,4100.0,900.0
nonelderly_childless_hh,percentiles_96_99,1982,41700.0,27100.0,11400.0,2300.0,900.0
nonelderly_childless_hh,percentiles_96_99,1983,40800.0,24800.0,11900.0,3000.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1984,43400.0,25800.0,12800.0,3600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1985,45000.0,26800.0,13500.0,3400.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1986,48800.0,29400.0,14400.0,3700.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1987,52200.0,31200.0,15000.0,4900.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1988,53100.0,31300.0,15700.0,4900.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1989,53900.0,32100.0,15800.0,4700.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1990,52100.0,30300.0,16200.0,4400.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1991,51900.0,29600.0,17200.0,3900.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1992,53500.0,30600.0,17400.0,4300.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1993,55000.0,30600.0,17800.0,5200.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1994,57300.0,32100.0,18300.0,5300.0,1500.0
nonelderly_childless_hh,percentiles_96_99,1995,60800.0,34200.0,18700.0,6400.0,1500.0
nonelderly_childless_hh,percentiles_96_99,1996,63200.0,36500.0,18900.0,6500.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1997,67500.0,39700.0,19400.0,6900.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1998,70800.0,42900.0,20100.0,6300.0,1500.0
nonelderly_childless_hh,percentiles_96_99,1999,75200.0,46000.0,20900.0,6700.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2000,77700.0,48200.0,21600.0,6500.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2001,70200.0,42400.0,22300.0,4100.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2002,65500.0,38700.0,22200.0,3400.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2003,64800.0,35900.0,22800.0,4800.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2004,68800.0,38600.0,22400.0,6300.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2005,74600.0,42000.0,22100.0,9100.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2006,78700.0,44900.0,22600.0,9900.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2007,80100.0,47000.0,23400.0,8500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2008,71700.0,42200.0,23800.0,4600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2009,66800.0,38200.0,24200.0,3300.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2010,70000.0,40400.0,23900.0,4500.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2011,69600.0,42700.0,21200.0,4600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2012,74900.0,46700.0,21500.0,5500.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2013,80500.0,47200.0,25400.0,6500.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2014,85400.0,50600.0,25800.0,7500.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2015,88200.0,53200.0,26400.0,7100.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2016,87300.0,52700.0,26600.0,6500.0,1500.0
nonelderly_childless_hh,percentiles_96_99,2017,92200.0,57200.0,28100.0,5300.0,1600.0
nonelderly_childless_hh,top_1_percent,1979,185600.0,124600.0,6900.0,51800.0,2300.0
nonelderly_childless_hh,top_1_percent,1980,170400.0,121700.0,7300.0,39400.0,2000.0
nonelderly_childless_hh,top_1_percent,1981,152700.0,111100.0,8500.0,31300.0,1700.0
nonelderly_childless_hh,top_1_percent,1982,152300.0,117500.0,11200.0,21800.0,1800.0
nonelderly_childless_hh,top_1_percent,1983,151300.0,111600.0,11300.0,26000.0,2400.0
nonelderly_childless_hh,top_1_percent,1984,172700.0,125200.0,11400.0,33400.0,2800.0
nonelderly_childless_hh,top_1_percent,1985,184500.0,136500.0,11900.0,33400.0,2800.0
nonelderly_childless_hh,top_1_percent,1986,212500.0,161400.0,12300.0,35500.0,3300.0
nonelderly_childless_hh,top_1_percent,1987,216700.0,160600.0,14000.0,39500.0,2600.0
nonelderly_childless_hh,top_1_percent,1988,261500.0,196200.0,15200.0,47100.0,3000.0
nonelderly_childless_hh,top_1_percent,1989,235000.0,173900.0,15700.0,42600.0,2800.0
nonelderly_childless_hh,top_1_percent,1990,246500.0,183500.0,16100.0,44500.0,2500.0
nonelderly_childless_hh,top_1_percent,1991,222100.0,163400.0,20100.0,36000.0,2500.0
nonelderly_childless_hh,top_1_percent,1992,255000.0,190700.0,20000.0,41800.0,2400.0
nonelderly_childless_hh,top_1_percent,1993,264700.0,193700.0,20200.0,48000.0,2800.0
nonelderly_childless_hh,top_1_percent,1994,292500.0,204400.0,26300.0,58800.0,3000.0
nonelderly_childless_hh,top_1_percent,1995,312300.0,222000.0,25900.0,61200.0,3300.0
nonelderly_childless_hh,top_1_percent,1996,347900.0,252900.0,27200.0,64900.0,2900.0
nonelderly_childless_hh,top_1_percent,1997,403100.0,296700.0,29200.0,74100.0,3100.0
nonelderly_childless_hh,top_1_percent,1998,443300.0,331400.0,30700.0,77800.0,3400.0
nonelderly_childless_hh,top_1_percent,1999,447600.0,338900.0,32200.0,72800.0,3600.0
nonelderly_childless_hh,top_1_percent,2000,476900.0,366800.0,33800.0,72800.0,3500.0
nonelderly_childless_hh,top_1_percent,2001,371600.0,287500.0,33500.0,47900.0,2700.0
nonelderly_childless_hh,top_1_percent,2002,319800.0,244200.0,31500.0,41500.0,2700.0
nonelderly_childless_hh,top_1_percent,2003,321300.0,226100.0,31300.0,60400.0,3400.0
nonelderly_childless_hh,top_1_percent,2004,387000.0,268000.0,32600.0,82800.0,3600.0
nonelderly_childless_hh,top_1_percent,2005,499000.0,336700.0,33900.0,123700.0,4700.0
nonelderly_childless_hh,top_1_percent,2006,512300.0,343100.0,33600.0,131900.0,3700.0
nonelderly_childless_hh,top_1_percent,2007,469500.0,332500.0,34900.0,99400.0,2800.0
nonelderly_childless_hh,top_1_percent,2008,400500.0,297300.0,35800.0,63600.0,3800.0
nonelderly_childless_hh,top_1_percent,2009,336900.0,250900.0,34900.0,48100.0,3000.0
nonelderly_childless_hh,top_1_percent,2010,359000.0,255300.0,34800.0,65200.0,3700.0
nonelderly_childless_hh,top_1_percent,2011,362000.0,259100.0,32400.0,67200.0,3300.0
nonelderly_childless_hh,top_1_percent,2012,446100.0,318800.0,33700.0,89800.0,3900.0
nonelderly_childless_hh,top_1_percent,2013,442600.0,318100.0,39700.0,80300.0,4500.0
nonelderly_childless_hh,top_1_percent,2014,492700.0,359600.0,40200.0,89400.0,3500.0
nonelderly_childless_hh,top_1_percent,2015,491100.0,359300.0,42300.0,85500.0,3900.0
nonelderly_childless_hh,top_1_percent,2016,482500.0,353100.0,42300.0,83600.0,3500.0
nonelderly_childless_hh,top_1_percent,2017,527100.0,410700.0,45500.0,66700.0,4200.0
